timestamp,new_position,prev_position,turnover,cost
2023-12-27 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-29 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-30 02:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-03 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-04 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-12 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-13 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-15 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-15 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-18 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-19 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-22 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-23 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-23 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-23 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-01 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-01 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-10 03:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-10 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-13 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-13 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-27 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-28 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-04 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-05 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-05 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-06 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-11 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-11 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-15 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-15 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-16 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-16 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-17 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-17 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-19 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-19 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-20 03:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-20 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-21 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-22 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-25 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-25 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-25 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-25 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-26 03:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-27 02:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-04 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-05 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-05 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-05 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-07 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-07 17:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-08 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-09 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-11 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-11 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-15 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-15 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-18 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-19 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-19 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-20 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-20 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-20 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-22 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-22 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-23 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-23 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-02 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-03 03:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-04 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-07 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-07 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-07 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-08 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-10 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-10 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-15 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-15 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-19 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-19 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-19 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-20 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-20 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-21 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-23 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-23 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-24 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-24 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-24 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-25 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-26 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-27 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-27 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-28 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-28 03:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-28 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-28 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-28 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-29 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-29 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-30 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-30 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-31 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-31 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-01 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-02 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-02 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-03 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-04 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-04 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-06 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-06 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-07 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-07 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-09 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-11 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-11 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-12 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-16 02:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-16 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-16 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-18 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-18 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-18 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-19 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-20 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-20 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-20 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-20 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-22 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-24 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-29 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-30 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-30 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-01 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-01 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-02 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-06 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-07 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-13 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-14 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-14 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-15 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-15 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-16 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-17 09:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-17 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-20 03:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-21 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-22 09:00:00+00:00,-1.0,1.0,2.0,0.0
