timestamp,new_position,prev_position,turnover,cost
2024-01-14 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-15 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-15 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-18 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-18 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-18 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-18 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-18 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-19 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-21 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-21 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-22 03:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-23 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-23 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-23 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-24 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-25 02:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-04 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-04 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-06 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-09 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-09 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-10 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-11 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-11 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-13 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-14 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-14 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-16 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-18 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-21 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-22 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-02-23 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-02-24 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-01 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-01 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-02 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-03 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-06 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-06 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-09 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-10 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-11 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-11 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-13 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-13 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-14 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-14 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-15 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-16 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-17 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-18 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-19 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-20 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-20 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-21 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-21 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-25 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-25 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-25 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-03-26 17:00:00+00:00,1.0,-1.0,2.0,0.0
2024-03-31 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-01 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-08 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-09 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-15 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-15 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-19 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-19 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-19 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-19 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-20 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-20 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-21 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-21 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-24 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-24 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-04-28 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-04-29 02:00:00+00:00,1.0,-1.0,2.0,0.0
