timestamp,new_position,prev_position,turnover,cost
2023-06-16 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-16 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-16 18:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-16 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-17 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-19 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-20 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-21 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-23 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-23 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-23 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-23 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-23 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-24 00:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-25 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-25 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-26 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-26 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-27 05:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-28 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-28 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-29 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-29 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-29 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-06-30 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-06-30 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-01 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-02 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-03 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-03 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-04 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-04 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-06 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-06 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-07 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-08 00:00:00+00:00,-1.0,1.0,2.0,0.0
